1
337.1997,210.5090,38.4032,99.7990
337.2272,211.0326,38.1597,99.0630
335.8412,211.3296,38.3094,97.8618
333.4101,211.8409,39.0114,96.7923
330.9097,213.5347,39.9872,94.5773
330.3405,210.1308,39.9495,95.5907
332.4807,213.1681,40.2163,94.7339
334.9899,211.3130,40.1900,94.0118
336.7133,212.0516,38.7610,95.2002
338.0202,211.2956,37.8335,96.9847
338.8939,211.8108,37.2912,98.5563
337.3723,205.7250,36.4593,99.9566
335.2043,206.9675,36.0969,98.6076
333.1037,210.7915,35.3812,96.7888
330.1256,211.3844,35.9332,94.5018
326.8994,212.3919,37.1041,91.5086
323.7974,210.2301,38.7498,89.9613
320.0136,209.1742,41.2146,88.5095
312.5435,205.9214,42.9492,88.2598
